,id,open,close,low,high,amount,vol,count
17,2018-07-22 00:00:00,3.85e-06,3.84e-06,3.6e-06,3.94e-06,2422522.351513158,9.1625056074,5223.0
18,2018-07-21 00:00:00,3.86e-06,3.85e-06,3.71e-06,3.96e-06,2508344.2703636633,9.5834656111,6162.0
19,2018-07-20 00:00:00,4.24e-06,3.86e-06,3.84e-06,4.3e-06,4500827.63,18.1649848157,8443.0
20,2018-07-19 00:00:00,4.41e-06,4.25e-06,4.03e-06,4.59e-06,7383340.409000315,31.2487352265,6613.0
21,2018-07-18 00:00:00,4.62e-06,4.39e-06,4.23e-06,4.94e-06,8187752.640682022,37.1401501276,5918.0
22,2018-07-17 00:00:00,4.83e-06,4.59e-06,4.38e-06,4.91e-06,5594483.148797807,26.0349591383,5985.0
23,2018-07-16 00:00:00,4.79e-06,4.83e-06,4.57e-06,4.91e-06,3490743.4615767635,16.4587140854,6089.0
24,2018-07-15 00:00:00,4.69e-06,4.8e-06,4.49e-06,5.05e-06,6049691.287489635,28.3553545333,6569.0
25,2018-07-14 00:00:00,4.55e-06,4.68e-06,4.5e-06,5.15e-06,11492657.787026767,55.06500737886598,8005.0
26,2018-07-13 00:00:00,4.6e-06,4.55e-06,4.43e-06,4.82e-06,2583537.15,11.8905839333,6470.0
27,2018-07-12 00:00:00,4.61e-06,4.59e-06,4.43e-06,4.66e-06,2727326.365574837,12.3456046913,4461.0
28,2018-07-11 00:00:00,4.77e-06,4.6e-06,4.37e-06,4.86e-06,3300932.6265065502,15.1083965724,5276.0
29,2018-07-10 00:00:00,4.9e-06,4.77e-06,4.35e-06,5.3e-06,13782441.80259543,66.4703404839,7728.0
30,2018-07-09 00:00:00,4.92e-06,4.9e-06,4.71e-06,5.24e-06,10405512.705752485,50.9500809775,5263.0
31,2018-07-08 00:00:00,5.15e-06,4.92e-06,4.6e-06,5.29e-06,9916486.029549424,48.8965627433,6450.0
32,2018-07-07 00:00:00,5.27e-06,5.14e-06,4.64e-06,5.44e-06,8517002.081295546,42.7729221236,4624.0
33,2018-07-06 00:00:00,5.28e-06,5.28e-06,4.78e-06,5.7e-06,10390215.388399145,54.452769278896824,5492.0
34,2018-07-05 00:00:00,5.49e-06,5.28e-06,5.01e-06,5.75e-06,8038312.338205776,42.4282816589,4425.0
35,2018-07-04 00:00:00,5.91e-06,5.5e-06,5e-06,6.03e-06,12837991.516772894,68.7109296369,6061.0
36,2018-07-03 00:00:00,5.13e-06,5.9e-06,5.06e-06,6.08e-06,10849558.23,59.518206113,4469.0
37,2018-07-02 00:00:00,4.83e-06,5.13e-06,4.8e-06,5.28e-06,6838819.829676806,34.4771609542,5272.0
38,2018-07-01 00:00:00,5.04e-06,4.83e-06,4.68e-06,5.1e-06,5542200.3,26.91446762277857,5276.0
39,2018-06-30 00:00:00,4.73e-06,5.08e-06,4.38e-06,5.08e-06,4188480.907763158,19.520951169,4595.0
40,2018-06-29 00:00:00,4.9e-06,4.76e-06,4.47e-06,5.18e-06,16900144.977885462,80.8417894992,10120.0
41,2018-06-28 00:00:00,5.16e-06,4.98e-06,4.63e-06,5.2e-06,14226798.577026365,68.8257611752,13977.0
42,2018-06-27 00:00:00,5e-06,5.15e-06,4.31e-06,5.27e-06,22244776.15628481,108.5349898263,16998.0
43,2018-06-26 00:00:00,4.77e-06,5e-06,4.5e-06,5.37e-06,15075737.241191741,73.26770599254824,12455.0
44,2018-06-25 00:00:00,4.45e-06,4.73e-06,4.35e-06,4.78e-06,8331040.1135964915,37.94339039823596,11216.0
45,2018-06-24 00:00:00,4.48e-06,4.42e-06,3.93e-06,4.69e-06,16125191.87315864,70.8781725459,12407.0
46,2018-06-23 00:00:00,4.87e-06,4.47e-06,4.33e-06,4.94e-06,19096799.95420324,87.39769064062271,13282.0
47,2018-06-22 00:00:00,5.36e-06,4.87e-06,4.45e-06,5.39e-06,21358663.098047957,104.0985139188,13635.0
48,2018-06-21 00:00:00,5.6e-06,5.35e-06,4.89e-06,5.71e-06,22852850.6369737,119.64567963157815,12380.0
49,2018-06-20 00:00:00,5.75e-06,5.6e-06,5.28e-06,6.07e-06,19881054.7364385,111.77532389441429,11909.0
50,2018-06-19 00:00:00,5.73e-06,5.68e-06,5.39e-06,5.85e-06,17461942.42637575,97.3297524931,13140.0
51,2018-06-18 00:00:00,5.84e-06,5.74e-06,5.55e-06,5.94e-06,12948494.111639356,74.5370245728,11701.0
52,2018-06-17 00:00:00,6.09e-06,5.8e-06,5.6e-06,6.12e-06,15048467.4,87.4808526122,12005.0
53,2018-06-16 00:00:00,5.96e-06,6.09e-06,5.51e-06,6.29e-06,24839431.149282318,146.3110016872,13768.0
54,2018-06-15 00:00:00,5.86e-06,5.96e-06,5.66e-06,6.36e-06,22635355.350317765,133.83070236771454,14434.0
55,2018-06-14 00:00:00,5.42e-06,5.86e-06,4.48e-06,6.44e-06,29961868.885005303,167.1586809357,13344.0
56,2018-06-13 00:00:00,5.93e-06,5.43e-06,5.12e-06,5.94e-06,21268965.01149169,117.3288328332,11593.0
57,2018-06-12 00:00:00,5.7e-06,5.93e-06,5.53e-06,6.34e-06,17215482.456706267,101.0806876094,11899.0
58,2018-06-11 00:00:00,6.33e-06,5.7e-06,5.53e-06,6.36e-06,6929815.030677205,40.9279591154,7409.0
59,2018-06-10 00:00:00,6.64e-06,6.33e-06,6.2e-06,6.64e-06,4458430.6665428635,28.4089887816,6098.0
60,2018-06-09 00:00:00,6.73e-06,6.63e-06,6.28e-06,6.84e-06,6921578.899055286,45.290340851051646,10227.0
61,2018-06-08 00:00:00,7.03e-06,6.73e-06,6.58e-06,7.13e-06,4338712.219545179,29.3590375697,9129.0
62,2018-06-07 00:00:00,7.29e-06,7.01e-06,6.38e-06,7.34e-06,9294201.614666551,63.72378904984038,11744.0
63,2018-06-06 00:00:00,7.16e-06,7.3e-06,6.6e-06,7.68e-06,13785737.855457043,99.57469999112256,11382.0
64,2018-06-05 00:00:00,7.8e-06,7.16e-06,6.89e-06,7.83e-06,11791568.915466089,85.15936118098772,6124.0
65,2018-06-04 00:00:00,8.39e-06,7.8e-06,7.47e-06,8.44e-06,8047988.773359625,64.0070377273,4724.0
66,2018-06-03 00:00:00,8.46e-06,8.43e-06,8.2e-06,8.52e-06,6271180.644959175,52.37990692042633,4876.0
67,2018-06-02 00:00:00,8.29e-06,8.46e-06,8.17e-06,8.54e-06,6311019.1768994965,52.4322951967,4898.0
68,2018-06-01 00:00:00,8.43e-06,8.24e-06,8.15e-06,8.5e-06,6463855.857182769,53.7987014262,4762.0
69,2018-05-31 00:00:00,8.07e-06,8.44e-06,7.7e-06,8.49e-06,12029107.581232043,96.4366789878,6826.0
70,2018-05-30 00:00:00,8.1e-06,8.08e-06,7.86e-06,8.21e-06,7422153.512862372,59.5922548087,5384.0
71,2018-05-29 00:00:00,7.66e-06,8.12e-06,7.41e-06,8.25e-06,9061483.24760564,70.4834871139,5457.0
72,2018-05-28 00:00:00,7.71e-06,7.68e-06,7.36e-06,7.98e-06,13032265.68738342,99.4984037272227,6131.0
73,2018-05-27 00:00:00,8.21e-06,7.71e-06,7.58e-06,8.22e-06,8433614.612992091,65.8814792341,4775.0
74,2018-05-26 00:00:00,8.36e-06,8.2e-06,7.34e-06,8.36e-06,6160011.091462861,49.1867999693,4817.0
75,2018-05-25 00:00:00,7.98e-06,8.36e-06,7.35e-06,8.41e-06,10143395.146794802,79.3230537907,4570.0
76,2018-05-24 00:00:00,7.69e-06,7.99e-06,7.05e-06,8.02e-06,12715605.511033535,94.80410847544347,5470.0
77,2018-05-23 00:00:00,8.64e-06,7.7e-06,7.42e-06,8.98e-06,9257694.25096008,73.43408631413864,4733.0
78,2018-05-22 00:00:00,9.44e-06,8.64e-06,7.99e-06,9.69e-06,17639192.552796386,149.81886883708302,7176.0
79,2018-05-21 00:00:00,9.14e-06,9.39e-06,8.8e-06,9.7e-06,8279831.883071975,76.2894076462,6432.0
80,2018-05-20 00:00:00,9.51e-06,9.16e-06,8.77e-06,9.96e-06,9639872.898145994,89.37841842447551,6819.0
81,2018-05-19 00:00:00,9.73e-06,9.51e-06,9.3e-06,1.042e-05,9477304.167792706,91.67817336014443,6189.0
82,2018-05-18 00:00:00,1.03e-05,9.73e-06,9.35e-06,1.042e-05,11820252.541059488,115.1756280848,6358.0
83,2018-05-17 00:00:00,1.007e-05,1.025e-05,9.5e-06,1.109e-05,14315702.077617494,149.2507469979,7309.0
84,2018-05-16 00:00:00,1.075e-05,1.009e-05,9.79e-06,1.182e-05,14281776.298142307,150.83409807479447,7253.0
85,2018-05-15 00:00:00,1.087e-05,1.075e-05,1e-05,1.156e-05,11484070.612706192,122.21169246702972,7455.0
86,2018-05-14 00:00:00,1.091e-05,1.087e-05,9.91e-06,1.14e-05,12813958.789443621,135.09765294159627,7087.0
87,2018-05-13 00:00:00,9.76e-06,1.089e-05,9.1e-06,1.242e-05,16418047.842112752,174.70960614677017,8292.0
88,2018-05-12 00:00:00,1.031e-05,9.76e-06,8.86e-06,1.092e-05,15316756.90201981,150.7750127917,7953.0
89,2018-05-11 00:00:00,1.255e-05,1.039e-05,9.55e-06,1.258e-05,21997889.116193797,241.2428490649513,10209.0
90,2018-05-10 00:00:00,1.127e-05,1.257e-05,1.124e-05,1.45e-05,36873695.13318477,471.8580868111192,15906.0
91,2018-05-09 00:00:00,1.085e-05,1.121e-05,9.94e-06,1.205e-05,18880317.24315323,202.3142025868423,10837.0
92,2018-05-08 00:00:00,1.289e-05,1.085e-05,1.046e-05,1.293e-05,30357195.1582889,341.25116170690376,13104.0
93,2018-05-07 00:00:00,1.613e-05,1.284e-05,1.2e-05,1.991e-05,53593368.076561585,778.1965884435303,20645.0
94,2018-05-06 00:00:00,8.9e-06,1.613e-05,8.28e-06,1.615e-05,55925898.50985115,683.1570433135809,21296.0
95,2018-05-05 00:00:00,8.47e-06,8.9e-06,8.3e-06,9.39e-06,11313486.935612319,99.93137472670278,7537.0
96,2018-05-04 00:00:00,9.25e-06,8.46e-06,6.7e-06,9.29e-06,11643000.459723473,98.29990110425636,6924.0
97,2018-05-03 00:00:00,9.99e-06,9.26e-06,9.01e-06,1e-05,12050515.617201747,114.20116189743118,6061.0
98,2018-05-02 00:00:00,1.003e-05,9.99e-06,9.55e-06,1.04e-05,10969330.543741934,109.81036078477598,5957.0
99,2018-05-01 00:00:00,1.143e-05,1.003e-05,9.45e-06,1.147e-05,10885154.8831269,111.1196973817572,7360.0
100,2018-04-30 00:00:00,1.088e-05,1.144e-05,1.026e-05,1.2e-05,12219651.664976025,133.96965433454906,6277.0
101,2018-04-29 00:00:00,1.074e-05,1.089e-05,1.009e-05,1.16e-05,10140730.254463654,112.77973502917169,5986.0
102,2018-04-28 00:00:00,9.52e-06,1.075e-05,9.44e-06,1.137e-05,10579888.193747612,112.50970033132465,6164.0
103,2018-04-27 00:00:00,9.35e-06,9.49e-06,8.84e-06,9.5e-06,11734431.154754559,108.48719587425,6490.0
104,2018-04-26 00:00:00,8.55e-06,9.35e-06,8.31e-06,9.39e-06,17632873.772118736,156.95822468151385,9604.0
105,2018-04-25 00:00:00,1.003e-05,8.56e-06,7.88e-06,1.046e-05,17660546.131666616,162.9865340148154,9613.0
106,2018-04-24 00:00:00,9.72e-06,1.003e-05,9.01e-06,1.037e-05,18219202.12486114,176.9946098859144,10107.0
107,2018-04-23 00:00:00,9.6e-06,9.73e-06,9.08e-06,1.023e-05,16280641.741916474,155.87786501354196,9119.0
108,2018-04-22 00:00:00,7.68e-06,9.6e-06,7.51e-06,9.64e-06,23310428.352620017,199.0210196858668,11138.0
109,2018-04-21 00:00:00,8.35e-06,7.62e-06,7e-06,9.09e-06,19939371.64890888,163.951358017217,10196.0
110,2018-04-20 00:00:00,8.19e-06,8.36e-06,7.7e-06,9.13e-06,22095079.37918258,185.82166000059348,10281.0
111,2018-04-19 00:00:00,8.72e-06,8.19e-06,8.04e-06,1.1e-05,22659227.057800513,202.5182652651273,11718.0
112,2018-04-18 00:00:00,7.02e-06,8.71e-06,6.99e-06,9.1e-06,26633371.060130958,210.7288058347813,12401.0
113,2018-04-17 00:00:00,6.44e-06,7.04e-06,6.43e-06,7.64e-06,25675705.33550222,178.78703333386014,12190.0
114,2018-04-16 00:00:00,6.35e-06,6.44e-06,6.13e-06,6.67e-06,25613600.082108814,162.1781819074,11475.0
115,2018-04-15 00:00:00,6.43e-06,6.34e-06,5.68e-06,6.5e-06,23410011.707268476,146.737368733,10234.0
116,2018-04-14 00:00:00,6.25e-06,6.42e-06,6.23e-06,6.53e-06,23865491.146943018,152.2078930012,10840.0
117,2018-04-13 00:00:00,5.9e-06,6.25e-06,5.77e-06,6.8e-06,23575853.741390526,145.5257760216,10826.0
118,2018-04-12 00:00:00,6.18e-06,5.9e-06,5.7e-06,6.35e-06,26944506.886701804,163.9349130627,11035.0
119,2018-04-11 00:00:00,5.83e-06,6.18e-06,5.76e-06,6.29e-06,25402443.36131476,155.0319310369,9861.0
120,2018-04-10 00:00:00,6.06e-06,5.84e-06,5.55e-06,6.08e-06,27043458.08,157.698146662,10202.0
121,2018-04-09 00:00:00,5.82e-06,6.07e-06,5.74e-06,6.34e-06,27081732.25933071,160.69696589488314,10666.0
122,2018-04-08 00:00:00,5.56e-06,5.82e-06,5.55e-06,5.83e-06,27646241.280960854,156.6272968601,10441.0
123,2018-04-07 00:00:00,5.65e-06,5.55e-06,5.05e-06,5.78e-06,28347976.979450144,160.4968436089,10751.0
124,2018-04-06 00:00:00,5.8e-06,5.65e-06,5.6e-06,5.86e-06,28153950.019029967,161.859901077,10992.0
125,2018-04-05 00:00:00,5.85e-06,5.8e-06,5.67e-06,6.36e-06,27970168.378350556,165.3855975791,12022.0
126,2018-04-04 00:00:00,5.89e-06,5.85e-06,5.45e-06,6.08e-06,27835362.166156586,161.3797214466,11601.0
127,2018-04-03 00:00:00,6.46e-06,5.91e-06,5.88e-06,6.62e-06,25700469.525739424,160.4259836465,11751.0
128,2018-04-02 00:00:00,6.53e-06,6.5e-06,6.33e-06,6.89e-06,27056286.212150026,175.4175812116,11634.0
129,2018-04-01 00:00:00,7.42e-06,6.53e-06,6.24e-06,7.51e-06,26255884.335329954,177.4734283348,11897.0
130,2018-03-31 00:00:00,7.59e-06,7.42e-06,7.21e-06,7.66e-06,23912591.352572333,178.9477009959,11735.0
131,2018-03-30 00:00:00,7.1e-06,7.56e-06,6.51e-06,8.5e-06,25579510.199983433,182.912904748,11712.0
132,2018-03-29 00:00:00,7.51e-06,7.1e-06,6.7e-06,9.11e-06,22265546.10338751,172.51146899762705,12384.0
133,2018-03-28 00:00:00,6.85e-06,7.51e-06,6.16e-06,7.65e-06,26422657.167273667,182.85866508605406,11039.0
134,2018-03-27 00:00:00,6.5e-06,6.85e-06,6.33e-06,7e-06,23166019.144098673,155.2538562585,12189.0
135,2018-03-26 00:00:00,6.87e-06,6.5e-06,6.32e-06,7.17e-06,25166322.86355507,167.91705669215364,14229.0
136,2018-03-25 00:00:00,6.71e-06,6.82e-06,6.46e-06,7.5e-06,24929294.050198376,173.15637491826962,15321.0
137,2018-03-24 00:00:00,5.9e-06,6.73e-06,5.89e-06,6.95e-06,25254263.762729865,164.75955092417396,14543.0
138,2018-03-23 00:00:00,5.27e-06,5.9e-06,5.25e-06,6.08e-06,26863684.989752997,155.0585025348,14031.0
139,2018-03-22 00:00:00,5.45e-06,5.27e-06,4.89e-06,5.62e-06,27531034.63242476,144.9979805592,13251.0
140,2018-03-21 00:00:00,4.79e-06,5.45e-06,4.41e-06,5.45e-06,30455436.41461864,149.7832743161464,14741.0
141,2018-03-20 00:00:00,4.85e-06,4.79e-06,4.5e-06,5.14e-06,31553500.971663114,148.9441863137,12448.0
142,2018-03-19 00:00:00,4.85e-06,4.85e-06,4.29e-06,5.6e-06,33581846.63032248,166.508617547,16085.0
143,2018-03-18 00:00:00,6.3e-06,4.85e-06,4.83e-06,6.35e-06,31846049.813836083,176.9799132628,15653.0
144,2018-03-17 00:00:00,6.39e-06,6.3e-06,6.15e-06,6.53e-06,26173505.592921175,164.8646200078,14044.0
145,2018-03-16 00:00:00,6.59e-06,6.37e-06,6.26e-06,6.72e-06,26955836.0220714,174.4669228944,15725.0
146,2018-03-15 00:00:00,6.91e-06,6.6e-06,6.33e-06,7.16e-06,27718312.97534402,188.775792946,15891.0
147,2018-03-14 00:00:00,7.41e-06,6.92e-06,6.71e-06,8.59e-06,25132832.424276456,179.9168888263,12950.0
148,2018-03-13 00:00:00,7.27e-06,7.41e-06,7.16e-06,7.73e-06,28577650.37923819,217.5892883824,3838.0
149,2018-03-12 00:00:00,7.41e-06,7.46e-06,6.97e-06,9e-06,11808778.986678684,85.9630331636,4994.0
150,2018-03-11 00:00:00,7.82e-06,7.47e-06,7.23e-06,7.92e-06,14090464.907064935,107.0934896881,6056.0
151,2018-03-10 00:00:00,6.51e-06,7.82e-06,6.43e-06,7.99e-06,15780651.20728476,119.50535881053818,6467.0
152,2018-03-09 00:00:00,7.09e-06,6.51e-06,6.2e-06,7.34e-06,17464895.746463988,119.0020919709,6421.0
153,2018-03-08 00:00:00,7.88e-06,7.1e-06,6.81e-06,7.9e-06,18351907.82772773,134.0895520578,6569.0
154,2018-03-07 00:00:00,9e-06,7.88e-06,6.23e-06,1.077e-05,25569418.55135913,211.105950629888,8806.0
155,2018-03-06 00:00:00,1.032e-05,8.99e-06,8.58e-06,1.077e-05,17882024.085556686,177.9009381986184,6823.0
156,2018-03-05 00:00:00,1.124e-05,1.032e-05,1.025e-05,1.137e-05,14204822.366942428,155.8690250537,6149.0
157,2018-03-04 00:00:00,1.186e-05,1.122e-05,1.082e-05,1.193e-05,13262306.37606192,150.12265021914286,6033.0
158,2018-03-03 00:00:00,1.177e-05,1.189e-05,1.172e-05,1.221e-05,14146306.322482584,168.1013984042888,6220.0
159,2018-03-02 00:00:00,1.178e-05,1.175e-05,1.153e-05,1.236e-05,14297964.043008836,168.5740707982,6242.0
160,2018-03-01 00:00:00,1.241e-05,1.178e-05,1.118e-05,1.249e-05,13544232.747128552,157.2881923087,6242.0
161,2018-02-28 00:00:00,1.189e-05,1.238e-05,1.08e-05,1.329e-05,16814105.554173067,200.57072332697902,6776.0
162,2018-02-27 00:00:00,1.25e-05,1.188e-05,1.16e-05,1.383e-05,12718112.217396416,160.44514864715316,5710.0
163,2018-02-26 00:00:00,1.417e-05,1.25e-05,1.25e-05,1.417e-05,12919868.494184362,167.63450120321394,4822.0
164,2018-02-25 00:00:00,1.258e-05,1.409e-05,1.229e-05,1.561e-05,14100384.083480675,185.88329893506022,6414.0
165,2018-02-24 00:00:00,1.292e-05,1.26e-05,1.217e-05,1.318e-05,13307499.944068216,169.2373399386,6163.0
166,2018-02-23 00:00:00,1.229e-05,1.291e-05,1.188e-05,1.539e-05,14686792.742829908,187.17300288094276,6593.0
167,2018-02-22 00:00:00,1.138e-05,1.229e-05,1.137e-05,1.35e-05,16495053.023976946,205.92453132581855,7506.0
168,2018-02-21 00:00:00,1.255e-05,1.141e-05,9.2e-06,1.469e-05,18809602.32299183,224.866227614,7772.0
169,2018-02-20 00:00:00,1.383e-05,1.255e-05,1.224e-05,1.416e-05,13249213.161246523,178.6634404074,6126.0
170,2018-02-19 00:00:00,1.479e-05,1.381e-05,1.352e-05,1.674e-05,15767391.565532336,230.54772788860296,6643.0
171,2018-02-18 00:00:00,1.549e-05,1.479e-05,1.001e-05,1.67e-05,15203823.01467405,227.0213540156,6680.0
172,2018-02-17 00:00:00,1.7e-05,1.549e-05,1.452e-05,1.703e-05,13637563.543108912,214.92519684888947,6154.0
173,2018-02-16 00:00:00,1.662e-05,1.702e-05,1.659e-05,2.018e-05,17345416.402424704,304.66821658745135,7529.0
174,2018-02-15 00:00:00,1.844e-05,1.669e-05,1.669e-05,2.18e-05,15614666.41496545,294.8552340336,7228.0
175,2018-02-14 00:00:00,1.802e-05,1.845e-05,1.778e-05,1.9e-05,13485964.778320624,245.76922582860874,6216.0
176,2018-02-13 00:00:00,2.104e-05,1.801e-05,1.779e-05,2.191e-05,15694255.93293676,304.9181789254,7126.0
177,2018-02-12 00:00:00,2.065e-05,2.103e-05,1.964e-05,2.319e-05,14434601.766222252,307.4173238198,7457.0
178,2018-02-11 00:00:00,2.007e-05,2.066e-05,1.91e-05,2.529e-05,16834040.50970455,360.1663699178359,8800.0
179,2018-02-10 00:00:00,2.486e-05,2.012e-05,2.007e-05,2.9e-05,22268786.984665733,532.8209153767006,10601.0
180,2018-02-09 00:00:00,2.35e-05,2.486e-05,2.269e-05,2.521e-05,31454977.50302916,756.2274642442604,18328.0
181,2018-02-08 00:00:00,2.949e-05,2.35e-05,2.348e-05,3.047e-05,34949777.17132672,930.9559038122023,21513.0
182,2018-02-07 00:00:00,2.248e-05,2.935e-05,2.206e-05,3.072e-05,33392543.35638369,869.031954464726,17688.0
183,2018-02-06 00:00:00,2.049e-05,2.243e-05,1.939e-05,2.499e-05,28298794.09597902,616.3110843431724,15198.0
184,2018-02-05 00:00:00,2.592e-05,2.049e-05,2.046e-05,2.71e-05,31302957.282542314,767.7819027128711,24537.0
185,2018-02-04 00:00:00,3.072e-05,2.584e-05,2.562e-05,3.286e-05,35550109.88686624,1044.5072840395535,26568.0
186,2018-02-03 00:00:00,2.957e-05,3.079e-05,2.774e-05,3.25e-05,26969471.15470242,802.8757253302106,20388.0
187,2018-02-02 00:00:00,2.735e-05,2.957e-05,2.6e-05,4.5e-05,29017992.983410537,909.7854682433506,41192.0
188,2018-02-01 00:00:00,1.036e-05,2.725e-05,1.036e-05,0.0001035,7166301.340495104,240.4242557150009,8924.0
